diameter,thickness,angle,distance,mandrel,result
19.286797,2.8181448,69.22516,4.7289553,-0.04800947,0.619431268134694
39.26991,2.638905,29.4092,4.5123205,1.0765967,0.32351644620217046
28.228088,2.9279652,57.525326,4.911444,0.47906017,0.07160992807210353
31.443924,3.4359517,68.17467,5.7562175,0.55150926,0.16812334411408503
31.89531,3.5168371,76.791435,5.9828825,0.33803675,0.5605086227952354
25.774673,2.9628825,67.5978,5.0810003,0.20204076,0.7418644652597958
21.188873,2.2146173,45.01357,3.7935526,0.34119603,0.44616503394537466
23.415384,2.1178136,34.50205,3.5922878,0.5850888,0.86991873833895
45.768642,4.6997337,90.32525,7.828783,0.77690995,0.41017802040224927
18.365599,2.1198683,47.553596,3.6589415,0.18356933,0.015382643701999599
46.982502,5.3651514,118.55719,9.08714,0.46298897,0.6137977309817693
28.482021,3.481947,82.28028,5.970195,0.123300016,0.5293464237536011
25.004173,3.3508363,81.0252,5.670067,0.009626924,0.0003671379711742695
26.32697,2.8344035,60.768753,4.840934,0.31348935,0.7900336401001598
39.846558,4.4396873,98.91917,7.5776157,0.36299464,0.10614182212187695
29.918388,3.59,76.50589,6.0461397,0.36635262,0.23144893836662106
36.54846,3.6649857,68.05346,6.088167,0.7009914,0.13730185520141813
31.362303,3.3619566,69.25326,5.676588,0.43842354,0.17883315677334932
24.218254,2.4689786,48.500286,4.1840196,0.4579721,0.8798557749030816
29.470352,2.7619376,46.1674,4.651123,0.6997675,0.9373209013698919
20.282536,1.6086683,24.116716,2.825103,0.5156256,0.8166812678269884
31.404469,3.4670577,75.4675,5.8972282,0.33085576,0.8595830144779988
27.582283,2.7341123,49.709656,4.6661596,0.62384754,0.9114842386795118
21.418827,1.6987565,24.808434,2.9818347,0.57196265,0.18836268857556016
38.95586,3.2734432,47.735813,5.5373363,1.0891842,0.8060046013193567
19.654299,2.3645158,51.53124,4.014542,0.20160799,0.7939841105889208
45.270885,4.1229835,64.75559,6.9542856,1.2283964,0.04339934419010727
24.29205,2.4574032,46.811436,4.176553,0.46579328,0.8925214318359663
25.730864,3.597197,87.083565,6.034379,-0.009889335,0.6754269510846245
26.177238,3.820969,95.49959,6.403772,-0.1564414,0.9481017775688422
23.920574,2.9587698,67.987656,5.009818,0.15801837,0.4516636145992873
34.79481,3.5105166,65.266464,5.850728,0.68667173,0.8420229360291188
24.864784,2.8927524,62.8302,4.886242,0.26807517,0.8247012536654504
18.549416,2.0712504,46.242702,3.6092014,0.18048272,0.07731102503105358
21.159824,2.7806327,67.2139,4.7380095,-0.014595927,0.32954897835571495
20.482466,2.2902026,47.720203,3.9197013,0.32482302,0.7012968603870803
22.396618,2.6105769,59.959545,4.4936333,0.15050931,0.7804611991560019
36.364544,4.4933066,104.401024,7.6218567,0.23730764,0.7021843386955263
36.983166,3.856699,75.5946,6.426194,0.61620253,0.1220062635599618
24.372753,2.076909,32.050026,3.6088004,0.654323,0.6709383045818706
30.191496,2.7902248,45.62708,4.736186,0.7836565,0.8897747049536331
19.271168,2.7304697,67.51835,4.6162825,-0.04657536,0.2337684748809956
54.16521,5.421169,98.68108,8.888354,1.0218116,0.5308810237110752
20.057047,1.9296438,35.600292,3.2902086,0.41990378,0.6452698147424674
54.95,4.8362784,72.2351,8.081462,1.317979,0.8627107664449797
22.662632,2.9688902,68.98367,5.003085,0.09904851,0.6704041321124534
33.590046,4.525231,107.24195,7.571699,0.0792314,0.32699664818107543
19.978798,1.8139303,30.806358,3.1193454,0.45737556,0.32181221824754414
20.727627,1.8727195,31.73898,3.2104359,0.47147533,0.1921837601431361
38.170406,3.4515488,54.57259,5.7751875,0.98474014,0.0131560918409801
38.774998,4.14326,88.94434,7.0502157,0.44102547,0.7748068895155232
27.847052,2.9755514,60.67879,5.060498,0.42088673,0.018321190165336176
23.532795,3.2466984,80.11075,5.4918566,-0.073322,0.7707801273264521
20.524422,1.9480721,35.03345,3.3414218,0.42832476,0.6213687901774152
29.34695,3.568375,82.66581,6.062941,0.15493834,0.7138776516963394
23.608822,3.448969,85.3448,5.785102,-0.06796539,0.8062023158639647
30.565334,3.1447425,60.44858,5.3032246,0.57858527,0.9017577002243355
21.728924,1.8206301,27.792597,3.1242092,0.56109613,0.9851865763914011
33.36778,4.170842,96.97442,7.077224,0.19049884,0.7486183932064628
18.296305,2.2318115,49.5695,3.779569,0.16377394,0.6219910269122251
25.7822,2.9910016,64.36695,5.0326157,0.3098936,0.6118099255764161
14.673342,1.2946954,22.080149,2.2568023,0.3633012,0.7874473474923517
23.637743,2.8022747,65.276596,4.827034,0.1418135,0.5904719605786606
31.43278,2.186822,25.62985,3.788541,0.9070831,0.7917329445355022
28.890076,3.028981,61.921078,5.1208687,0.4035056,0.6388857578810274
25.048622,2.2241068,37.537,3.846726,0.59080255,0.3086228149271255
30.924854,3.4510577,76.49454,5.8688374,0.30114046,0.4938373329146204
20.93776,1.9262094,32.837585,3.2615964,0.48255312,0.9343013400519198
18.990616,1.9547596,40.055325,3.365835,0.297415,0.5160422145448847
33.646313,4.0354037,90.54234,6.808921,0.27888453,0.7881267844496853
34.102173,3.4713848,66.41767,5.822933,0.63392663,0.32885643901302297
33.16136,3.5904284,74.810524,6.073988,0.43781716,0.8672802084828598
37.319656,3.8937042,76.65321,6.4756637,0.6578686,0.4732668922329396
24.228266,2.0651524,31.279623,3.4890678,0.6596999,0.8721919383728073
17.028164,1.6868626,32.160126,2.943186,0.34086555,0.7829238889231854
33.24119,3.6440518,78.31568,6.1925335,0.38891116,0.40385604287958743
44.949062,4.0409603,62.80376,6.8142433,1.1058213,0.9760012973699992
46.246143,3.7827945,52.570698,6.55342,1.276347,0.4318788490555051
23.481625,2.9206834,68.40879,4.9721003,0.10101342,0.21092846018610945
13.68279,1.5334194,33.005432,2.6679807,0.1782442,0.9429606620115267
29.941803,2.971664,53.688946,5.0000324,0.63042486,0.499945923658623
25.919891,2.9699404,67.01823,5.0733914,0.20652112,0.005881723836228758
38.654804,3.5271595,56.874657,5.91331,0.8883656,0.3231447451253078
28.016066,4.2061205,105.14481,7.0215836,-0.19816138,0.8992479775738965
39.73849,4.880531,113.580696,8.28123,0.19456366,0.029482249365839763
44.46137,6.203999,149.5976,10.34748,-0.015615047,0.7235993774163451
20.17365,1.8355393,31.183254,3.1870003,0.49180996,0.9102565634324645
36.98354,4.737062,111.20007,8.043719,0.080044344,0.6568672652625688
20.363302,1.8545014,31.210087,3.1741927,0.48181215,0.057710432688926505
24.528519,2.3321848,40.668297,3.9619286,0.545425,0.22395485287967276
29.28074,3.0059829,58.322243,5.0247374,0.5267535,0.6675455213718131
21.775578,1.8629292,29.830194,3.2309048,0.5321013,0.35198645303843756
26.737808,2.8918748,63.051846,4.9573708,0.30035442,0.13814244936351283
34.971806,3.3236399,55.911404,5.563668,0.8105478,0.589322560102233
16.379063,1.889945,42.881348,3.2908087,0.13991985,0.4553338944512674
16.96904,2.469055,61.504635,4.1595283,-0.081827514,0.3399185495341618
25.408869,3.5781739,88.52943,5.9883537,-0.08326158,0.4543232266251299
33.34368,4.6195827,113.07093,7.7494607,-0.06827663,0.2554061023877666
22.565334,2.3420634,46.975006,3.9788368,0.3684345,0.05167116995344989
27.825935,3.6890547,87.34219,6.1981673,0.078333974,0.33247270328446055
26.937225,4.0385795,101.27039,6.7183495,-0.13649128,0.9663511512154189
50.18581,5.081986,95.71977,8.388902,0.8781925,0.45152203734560636
21.196997,1.8101823,28.906458,3.1808298,0.5496121,0.4670173531945797
28.013935,3.031341,62.360004,5.1992416,0.4024363,0.753779082889834
26.18199,3.1969373,74.55809,5.4448204,0.129271,0.5179852600266762
37.31081,5.7283826,142.43918,9.498429,-0.13009933,0.4352806844928272
26.767685,3.9822369,100.3415,6.643261,-0.1703287,0.22510316537972508
21.331726,1.6934898,24.535036,2.9345794,0.5806225,0.9265235105108627
38.45958,4.466563,100.63365,7.594164,0.30904052,0.11241363670033988
14.509816,1.965426,47.688114,3.3516114,0.023734376,0.8897011891094577
22.693848,3.2718406,81.2064,5.507168,-0.12621367,0.34953833773675114
34.703266,3.4073958,61.53873,5.6748943,0.7009921,0.8624611180232311
25.559595,3.0005393,68.602974,5.1563215,0.17674117,0.5787894284654788
19.627983,1.9814057,37.720104,3.3881202,0.37410858,0.11209694679330306
19.572594,2.1769032,46.954662,3.7232373,0.22941029,0.30469940376879356
34.15276,4.761415,116.62779,8.005522,-0.06611991,0.6564860464631546
