diameter,thickness,angle,distance,mandrel,result
30.812588,2.0592036,61.394505,2.5772648,0.4412105,0.1737386246807141
27.975307,2.0178318,61.653606,2.5602155,0.49660742,0.8377230290069418
30.004335,2.0550308,51.92433,2.1913106,0.48638618,0.42846368754746256
29.594627,2.1005118,98.45527,3.132946,0.43577278,0.602343177397227
26.674454,2.0483575,82.61747,2.9972806,0.34745824,0.23726540685717568
29.57769,2.169712,90.8196,3.1066082,0.43935132,0.37409856948939113
28.99318,1.9869479,43.47363,2.1762779,0.4266535,0.04080490846136309
27.368898,1.9377421,54.31255,2.298934,0.47125196,0.7168033073799834
30.295761,2.1979241,58.56257,2.3464205,0.38276196,0.7103277650791174
26.470531,1.9483806,65.097595,2.4558709,0.35697436,0.01808509999067387
25.898304,1.9503161,73.061104,2.7749043,0.38221085,0.07841763646322997
28.537853,1.9975144,48.8249,2.3347468,0.39567626,0.6051004783512594
28.48702,1.9819843,58.132095,2.4452736,0.4239837,0.19393129399553932
27.603966,1.9870938,59.95748,2.5760076,0.43358123,0.263055906873749
26.603798,1.9325227,61.873825,2.499703,0.3994149,0.41699831796535336
29.159307,1.9659842,50.246105,2.189479,0.5094253,0.21231243892888552
29.26557,2.006778,97.0905,3.135222,0.3832903,0.6421985722606148
26.849642,1.9708601,72.33671,2.7326982,0.39804125,0.05117085147035094
28.239643,2.0992904,68.758,2.58783,0.39447308,0.17009505090558086
27.838402,1.9987813,75.7293,2.7620788,0.40239835,0.5589633875565104
27.583595,1.9619309,63.561436,2.5482485,0.41756916,0.7996898777461607
27.082092,1.8783935,53.17706,2.3028703,0.46295297,0.05254567089443496
28.773245,1.9113752,31.333582,1.8446333,0.4152599,0.2881797708548125
28.006622,2.048216,81.0414,2.9084332,0.43518174,0.9461936013244058
28.699966,1.883712,42.470776,2.044524,0.46704817,0.10104856852123412
29.218927,1.9802796,46.686085,2.1225893,0.58126414,0.24814467651798067
28.420424,1.9781642,72.34066,2.777029,0.3896979,0.7142314660885025
29.245052,1.8950323,38.941936,2.026767,0.5373167,0.8414744533705
27.300167,1.9386023,56.68131,2.3313465,0.45240366,0.9037100448171284
27.22992,1.9272447,73.16863,2.7446437,0.39022577,0.2844588500613784
29.300404,2.0290995,56.244106,2.5308228,0.44022036,0.4226219905853592
28.810152,1.8005162,37.876637,2.0066442,0.46579498,0.19427711805367498
26.217148,1.9275264,80.40007,2.753721,0.35124874,0.7807075938820123
26.834843,1.9124061,63.210575,2.5268042,0.375044,0.4006504037525197
26.714203,1.9664662,75.24444,2.740915,0.34094,0.5336266329985712
29.950539,1.9578586,53.90212,2.2482042,0.43318582,0.2502158311778393
29.04456,1.7874281,39.678974,2.0421333,0.47071302,0.3946962422206234
28.560534,2.0501106,86.21613,2.9504006,0.34570694,0.007938892285030641
27.392677,1.9686369,59.924213,2.4816399,0.4006716,0.21493673906035304
28.012741,1.9548749,53.17541,2.3462114,0.36650157,0.42670679708670867
28.911102,1.8696369,40.575665,2.0398817,0.4914384,0.5955726568348111
29.220346,1.8313328,41.11337,2.1363542,0.4446118,0.03791776044801898
27.386114,1.92932,60.922176,2.4326282,0.40643668,0.6399062015915689
29.581905,1.9688305,40.07285,2.050674,0.48465383,0.4676283594458527
26.941383,2.055006,70.07717,2.6075177,0.4175216,0.7335610253147615
27.856453,1.7482685,38.14152,2.0369735,0.44994235,0.044378985423697115
28.05699,1.8967909,97.246315,3.0777779,0.39864492,0.9907166086921585
27.348299,1.934453,59.32231,2.405585,0.5156088,0.6381288271484177
29.408253,2.017652,61.936665,2.479051,0.4966482,0.8691489930017864
27.660732,1.8787438,42.8495,2.1213238,0.39764464,0.3973064166974526
31.22776,2.1875308,100.982346,3.3685212,0.43234348,0.8702800610387188
28.510422,1.9437667,44.53142,2.1299613,0.47022796,0.15120697848127518
29.40157,1.9888682,49.99519,2.2905636,0.44742608,0.36906894947366875
27.796463,1.8741398,48.276073,2.1708515,0.46343958,0.1038935350056831
29.774612,2.0474696,44.128,2.1154647,0.4034164,0.4149430262624192
27.028646,1.7799202,43.64762,2.098142,0.44522834,0.9285739436171346
26.3721,1.9570609,80.69419,2.931901,0.425902,0.3246691094028318
28.182497,1.8709307,42.43213,2.067036,0.42361164,0.7131947124698548
29.651476,2.1879084,88.05661,2.9646027,0.32562876,0.8925273649346023
27.93179,1.9341677,48.12949,2.1231356,0.49537182,0.23108968568537858
30.07254,1.9412123,42.70398,2.2086997,0.42694092,0.9191467111293392
28.91581,1.8640252,32.469345,1.9528881,0.52460456,0.6155301949928433
30.530762,1.9387306,54.445595,2.4007924,0.46710253,0.6190551639337644
29.972652,1.8790731,33.703007,1.9745187,0.46273386,0.48019890667615206
27.886557,1.9743458,64.49703,2.6078472,0.4398675,0.8730360192472448
27.472496,1.8394772,51.46657,2.2658608,0.44512284,0.30696852717829803
27.559452,1.9490234,82.049385,2.9308224,0.35995817,0.2622488555236012
27.450941,2.1001835,69.6061,2.6333802,0.39175117,0.1297850819507127
28.471268,1.8954756,40.363235,2.10775,0.54082865,0.10824796276341786
28.214396,1.8912822,40.99072,2.0670187,0.4914533,0.4645354546004632
26.005692,1.940269,73.12757,2.6308885,0.40784824,0.17613914054016622
28.140484,2.1194584,79.5228,2.936375,0.38125873,0.8105442549300015
26.677673,1.9072577,62.43929,2.6302953,0.40602696,0.5494725636604754
27.248573,1.912335,78.43401,2.8383455,0.36572695,0.8603829821974152
26.601559,1.8770355,57.123165,2.3169935,0.35677898,0.01472826345499434
29.517025,1.9749043,40.384098,2.1057696,0.48049843,0.4027269736390787
28.09174,2.0536933,68.10525,2.639018,0.3879652,0.2160800956330151
28.63343,1.9558802,47.5452,2.2800097,0.48081148,0.47520593246558795
29.898266,1.8928324,42.316517,2.0571232,0.44486678,0.4976598027374961
27.802477,1.9910115,49.429752,2.2681987,0.30972576,0.32281917318794107
29.507523,2.0223076,54.35749,2.343831,0.5082152,0.6322257461190803
27.525549,1.9745868,78.12865,2.7407405,0.35564864,0.8093172146336242
27.63694,1.9442667,63.80306,2.4881182,0.36687756,0.11523071609039726
29.589643,2.029322,64.16027,2.5574481,0.38001275,0.7846430481822326
26.56783,1.8262169,90.83846,3.0705087,0.4186238,0.0481005770291425
27.424671,1.9430743,82.051285,2.9062333,0.43311417,0.9400918638998854
27.621025,1.8726624,58.867573,2.5562367,0.38729608,0.7428991952618963
30.235416,2.1807733,98.98301,3.2825062,0.42554247,0.14629850425412472
28.801296,1.9997939,94.901535,3.189855,0.39232886,0.7892461108984486
27.956284,2.0329697,62.72165,2.574997,0.34623468,0.24420331664887396
29.331177,1.9785105,68.19949,2.690701,0.45417213,0.25740008096943845
27.972828,1.8803772,38.769382,2.0168583,0.47481984,0.7454300719621162
28.919283,1.9642581,97.16947,3.1816657,0.38970518,0.1956817674696174
27.205837,1.9006181,57.224102,2.3877673,0.38215256,0.021643210254043366
28.255516,1.8859714,38.589817,1.9594438,0.46263766,0.22424671325590417
30.803923,2.2164555,81.36173,3.0512433,0.3542391,0.38503750286543525
27.982645,1.9102305,44.24151,2.168576,0.43384147,0.7721388597850941
27.530338,1.9498678,84.17744,2.905061,0.26600933,0.22191965216747134
29.558714,2.128956,79.37493,2.9526925,0.3346188,0.9583613240595042
26.65738,1.9342484,65.896416,2.619376,0.3947544,0.6317088333573664
29.268257,2.096007,56.18967,2.483562,0.42283893,0.5820148969535063
28.641243,2.0930974,66.21562,2.6349497,0.37088895,0.36073198666779815
27.146,2.0851963,69.46932,2.625431,0.45471525,0.5139981658612808
27.271856,1.8919281,60.1413,2.4140043,0.4449892,0.004160370814557668
28.10535,2.0220044,58.22374,2.4716148,0.4098928,0.7139168030702419
28.29955,1.8570803,29.124777,1.7603288,0.5007008,0.7254662425471639
28.556593,2.0242732,46.515064,2.2937381,0.4548632,0.7809410494228042
29.156935,2.013146,57.297997,2.46109,0.40746653,0.3179370974649429
28.81102,1.927756,42.102604,2.1833918,0.45980215,0.44772245680611367
29.571548,2.001147,46.13682,2.126897,0.49547458,0.4488220359226537
28.512516,2.0225542,73.15528,2.7276154,0.34123397,0.12286512705352215
27.57561,1.882219,64.60724,2.420468,0.4519452,0.3514625180015196
30.997406,2.0815518,44.658802,2.3381538,0.4753741,0.30362317596331134
31.181969,2.007424,53.246647,2.466919,0.39509714,0.13323107236189136
29.098541,2.0087845,54.023495,2.3640516,0.4609921,0.7959583525617805
29.871517,1.9622699,58.841328,2.4904518,0.54567623,0.5210658594851123
28.470135,1.9564202,40.335587,1.9774284,0.47039056,0.6265214626243866
30.152695,1.9850844,43.634777,2.244734,0.43837762,0.8932038770789584
