diameter,thickness,angle,distance,mandrel,result
-0.15679964,-0.11928317,0.047557477,-0.039465807,0.045654826,0.41326077475521805
-0.118434444,-0.13667673,-0.050541855,0.023232752,-0.2448473,0.5984004843468357
-0.19767883,-0.20335555,-0.06219885,-0.1097654,-0.04439179,0.9749729090763137
-0.12592123,-0.23879959,-0.0057744235,-0.08679211,-0.1457589,0.13463219210423827
-0.34713623,-0.23052612,0.10956551,0.18882565,-0.38414913,0.4511655510998205
-0.16254398,-0.11879343,-0.083133966,-0.009569077,-0.18063772,0.23309408681956822
-0.17976339,-0.20538664,0.054377723,0.07843493,-0.067858614,0.5537474127277783
-0.23848243,-0.07115952,0.10645178,-0.035019293,-0.08299268,0.552677380913301
-0.16343765,-0.062113706,0.016058475,-0.0033107903,-0.0122777,0.5233727855651614
-0.16301379,-0.08716561,0.09136915,-0.007630298,0.022963554,0.30079412815384665
-0.110194415,-0.18000263,-0.00604954,0.014022665,0.0046627447,0.5465955775967237
-0.25892758,-0.07514699,0.07586016,0.041877575,-0.07450641,0.30902185839914353
-0.13712564,-0.19253358,-0.02862363,-0.10447771,-0.1428797,0.9308073106379766
-0.08517605,-0.15902404,-0.01417058,0.050712734,-0.1871509,0.5334772975966123
-0.3297065,-0.027037453,-0.13773575,-0.09047372,-0.2987679,0.5587200552620516
-0.13672525,-0.14425367,0.057328753,0.052710943,-0.114310734,0.31579316131149493
-0.20024231,-0.13966516,0.07022905,-0.05823957,0.01626997,0.5954655907983376
-0.21770729,-0.09836283,0.08351044,0.06773621,-0.21595183,0.836401655418945
-0.26284578,-0.22674039,0.08455689,0.041511044,-0.0031292737,0.7577718883340675
-0.1563409,-0.18748826,0.021629672,0.10247755,-0.11089631,0.6502614268305066
-0.2744822,-0.31890446,0.06799335,0.016263591,0.093556434,0.6635021449640639
-0.1640626,-0.14186335,0.043895926,-0.003208274,0.018102475,0.8814709493874762
-0.19526066,-0.24526753,-0.045094535,-0.050211526,-0.013772495,0.7178856080650429
-0.1030945,-0.1259814,-0.07140234,-0.019728681,-0.11797582,0.5548056588710345
-0.21919282,-0.21789278,-0.010743419,0.078530215,-0.049600586,0.2824841831990029
-0.122948185,-0.18815008,0.005445137,-0.021307534,-0.0039676577,0.3525835388039277
-0.16501471,-0.18852195,0.031651974,0.068338834,-0.09469696,0.0448513526300971
-0.33299142,-0.22678798,0.08224867,-0.09869215,0.089794,0.16117119778529765
-0.198146,-0.19191696,0.06695931,-0.1019429,-0.1309903,0.44950973441397135
-0.14893281,-0.15186265,0.092359304,0.04744748,-0.17415094,0.9631585616632136
-0.16882288,-0.13458577,0.025637269,-0.023183895,-0.084948145,0.8593171282538639
-0.08046034,-0.094977774,-0.0014604153,0.025315242,-0.1084984,0.8739804417738051
-0.34139094,-0.27584112,0.19015817,0.099194214,-0.010256194,0.9678544167049318
-0.21872059,-0.07019831,0.0855276,-0.07742574,0.042108938,0.15226588596074542
-0.27190104,-0.08744833,0.07843779,0.10301332,-0.14347813,0.7569808172529044
-0.19683889,-0.12441775,0.062284242,0.05299031,-0.07439429,0.9806067119412066
-0.32060194,-0.39347267,0.2242931,0.14966804,0.13633582,0.1313922637422067
-0.18231155,-0.05300694,0.056430273,0.0306624,-0.104836784,0.4160549892149181
-0.22368717,-0.14857614,0.06698704,0.06971219,-0.09757871,0.7156575485379235
-0.10938437,-0.24334562,0.01740464,0.020101832,-0.08816861,0.10917249255273309
-0.23243676,-0.16474222,0.088332474,0.03673514,0.003766872,0.6894095764096533
-0.13601327,-0.17555419,-0.008728143,0.00731756,-0.21649629,0.7500577617037694
-0.27385247,-0.31883365,0.14567553,0.07107652,0.17012367,0.2881790673365846
-0.2872379,-0.084439375,0.015889429,0.059139557,-0.11581781,0.9553044239756863
-0.1255584,-0.13487956,-0.01092279,0.006082708,-0.055001058,0.9521739532313085
-0.32495916,-0.3878405,0.15095223,0.13277298,0.12765813,0.9093730011704563
-0.20636725,-0.23836112,0.10727446,0.055394307,0.14426485,0.8953437476467746
-0.24426232,-0.2331803,0.060258176,0.029372962,-0.020910442,0.7756744413449903
-0.17051733,-0.23487045,0.060469896,0.012946861,-0.1496777,0.9793069717534999
-0.33929738,-0.11493046,0.097607896,0.037988916,-0.095070876,0.9033520020268622
-0.25520682,-0.20923813,0.101261154,0.03292826,0.06035496,0.12102447782934311
-0.26461625,-0.2078966,0.14397472,0.030439151,0.10386086,0.10305001595752128
-0.22187378,-0.106854714,0.0022501359,-0.044699907,-0.16469413,0.3436872904840266
-0.19414581,-0.09249704,-0.033266693,-0.053812005,-0.24455127,0.06340243378003585
-0.24484353,-0.15803997,0.06482117,0.029674517,0.049777336,0.7825617888160017
-0.1456567,-0.18440184,0.090389684,0.080044,-0.1930533,0.2044586732019421
-0.21288048,-0.14543937,0.0021509416,-0.055142164,-0.13125792,0.06869829212805567
-0.14823793,-0.23203641,0.027166583,0.110272184,-0.10042285,0.46140367745228106
-0.27747133,-0.18584116,0.13009246,0.0072417874,0.022873476,0.854499838356903
-0.24142201,-0.27896005,0.050465923,0.022672819,0.08294393,0.94360614174385
-0.2355196,-0.23420231,0.116160884,0.15377629,-0.26879847,0.2374969133668604
-0.23285338,-0.13247858,0.087050825,0.031264804,-0.028994493,0.8101048535148844
-0.12422197,-0.06506605,0.0062232893,0.056140214,-0.20581365,0.6081642926853578
-0.09223227,-0.15957397,0.0025794767,0.110482395,-0.31693533,0.9023824710621559
-0.13394451,-0.13043833,0.047856342,0.10591611,-0.30226535,0.9428145904676754
-0.28714833,-0.17038186,0.0804335,0.0708674,-0.010044508,0.4000807318524605
-0.1852074,-0.14249066,0.10442972,0.00010175444,-0.11207699,0.9699764678878375
-0.2310647,-0.029429317,-0.022261258,-0.08068649,-0.10246398,0.7762907893936458
-0.24432415,-0.12521292,0.13943227,-0.040059954,-0.00055123866,0.27305966736042575
-0.17027009,-0.210262,0.102944076,0.053856812,-0.18665105,0.7694200177199415
-0.17529187,-0.15923324,0.017231284,-0.010727657,0.04299294,0.6730557528457648
-0.17349325,-0.13418876,0.04631788,0.030858042,-0.060382165,0.30428287529013787
-0.30478418,-0.19996561,0.09770428,0.11246143,-0.22015843,0.4001477806961272
-0.27774268,-0.29037577,0.103177294,0.06545402,0.109964184,0.7800307419815192
-0.12132807,-0.15629001,-0.051894676,-0.10662428,-0.09336502,0.5218458430569689
-0.1602186,-0.098090395,0.07636042,0.064136505,-0.20696813,0.31596143379053876
-0.17192367,-0.17843464,0.02928137,0.093270205,0.011241805,0.5893339056416356
-0.20121557,-0.0916522,0.06816527,0.04004851,-0.30956542,0.44776068530007473
-0.26707858,-0.15315121,0.17183243,0.0304636,-0.113942675,0.3566636713922082
-0.34997606,-0.047474336,-0.021276277,-0.039983153,-0.1998902,0.5164981920923001
-0.3238876,-0.38239682,0.1057241,0.08253477,0.13530825,0.5400566529377449
-0.09817324,-0.17649084,-0.02471682,0.10282081,-0.13859576,0.7127786152498183
-0.24602133,-0.17621438,0.10519892,0.03446202,-0.072118394,0.05940292211443621
-0.18726431,-0.11149061,0.08061546,-0.0488054,0.04603173,0.17015961651211264
-0.24244505,-0.27035457,0.13577317,0.055629298,0.16177993,0.9233784312956295
-0.23256332,-0.21130094,0.11730592,0.05998151,0.11134394,0.141809750815718
-0.16720586,-0.092476755,0.10466161,-0.013619555,0.028150767,0.29995730502591744
-0.2234214,-0.113951124,-0.07042079,-0.1659311,-0.14654478,0.02159624070085009
-0.2402612,-0.14291713,0.09520468,-0.038056992,0.05057977,0.5254746041108401
-0.25481385,-0.2306888,0.043631233,-0.07004541,0.05337348,0.9738250439193255
-0.3613446,-0.33279854,0.05698291,0.18399037,-0.1474255,0.6796765560440104
-0.22916411,-0.22873709,0.072917655,0.054008245,-0.013059482,0.18698788781917597
-0.1654719,-0.12425989,-0.014915939,0.048260614,-0.05959495,0.8349236271876445
-0.2674101,-0.30818492,0.115515456,0.07881011,0.09377403,0.45438534012724974
-0.14095269,-0.17449091,-0.034568246,0.07851718,-0.3774827,0.871624785700363
-0.17606507,-0.09458502,0.023139287,-0.031914167,-0.10501277,0.5564288119294137
-0.2508386,-0.1689622,0.1614346,-0.009518644,0.062986605,0.13575893758742896
-0.1618691,-0.22654708,0.0981237,0.06891651,-0.1364032,0.10793829628915164
-0.40467852,-0.42310965,0.11507496,0.095434874,0.11634819,0.9069330893915711
-0.369241,-0.38971376,0.1794093,0.10441965,0.09021741,0.9466548619290595
-0.2619381,-0.25852227,0.11049873,0.052275106,0.12434268,0.4703776603084794
-0.30102134,-0.20565842,0.11032662,-0.064119264,0.08869204,0.9941831214239809
-0.22991644,-0.22515808,0.0842704,0.11718632,0.013088059,0.784272185748229
-0.3554474,-0.24586232,0.08524394,-0.026657818,-0.00038687885,0.15985597401332208
-0.26989943,-0.15207158,0.14755028,0.17047389,-0.39993116,0.3666420916507904
-0.15789513,-0.20477884,0.050152387,0.080045536,-0.014411852,0.23035727984002297
-0.23775905,-0.20431827,0.09160033,0.0009644944,0.086751014,0.882970927511875
-0.28337866,-0.30919963,0.10248317,0.08551116,0.00056340545,0.6031818095996863
-0.09477171,-0.082324564,-0.011658927,-0.021130929,-0.06651796,0.32579243068081487
-0.18614079,-0.13918704,-0.059651162,-0.028600505,-0.28994536,0.43722154328728824
-0.18459114,-0.17281322,0.058211703,0.018593306,0.030455545,0.7445661587661837
-0.2407436,-0.20125978,0.20607711,-0.006208243,0.08909893,0.4953065238369716
-0.18346837,-0.23300979,0.045612656,0.14382488,-0.00077881664,0.1636509600325512
-0.23954682,-0.21012075,0.07385464,0.06940213,0.07151259,0.681783721036102
-0.2835202,-0.21285647,0.18378806,0.031158919,0.069680884,0.5746636717099103
-0.27893853,-0.1362246,0.14851572,-0.08234976,0.0810291,0.3648509103229183
-0.2587037,-0.21294121,-0.02593353,0.06234172,-0.17326796,0.6736127795271525
-0.08721656,-0.13936886,-0.0076757837,0.07828988,-0.19812682,0.34538284047393963
-0.20880905,-0.2117172,0.08426666,0.10467744,-0.07090668,0.5372516709306446
-0.12777632,-0.113324456,-0.02938329,0.08573587,-0.27410063,0.38060729061699783
-0.20140791,-0.25515562,-0.02546912,0.13156465,-0.5198424,0.1846608367129996
-0.18756005,-0.06857894,0.091302544,0.0040915627,-0.09740647,0.9085087369116831
-0.16625276,-0.08364716,0.037140347,-0.034424827,-0.091865696,0.10233837945093494
-0.15716776,-0.12966153,0.031147808,-0.07529618,-0.042398214,0.3081359680322878
-0.1335873,-0.068429716,0.060235646,0.011832366,-0.055461116,0.11519963695093804
-0.24634522,-0.224169,0.069840714,0.18986392,-0.28287643,0.9328463985152924
-0.17149603,-0.08836828,0.0762355,0.09545158,-0.22736153,0.09268892288334907
-0.31969678,-0.31615126,0.19173698,0.20435062,-0.16268474,0.6678574673123289
-0.255474,-0.14085041,0.020489916,-0.07695651,-0.07685993,0.5227424683249318
-0.25770667,-0.154643,0.09103353,0.19048852,-0.36351785,0.235216849639877
-0.3545899,-0.17443281,0.021352738,0.09790376,-0.18958,0.4406997346342122
-0.29297817,-0.2845713,0.15342897,0.06270396,0.12741694,0.8584171374619501
-0.20340551,-0.24017657,0.062593885,0.047264963,0.097322464,0.21787289159200784
-0.13169743,-0.2597564,0.020005964,0.04633142,-0.029768854,0.10397701803804582
-0.3410441,-0.17025244,0.05170402,0.13781619,-0.2351023,0.5298682112315768
-0.20133552,-0.16615662,0.11198793,0.07520705,0.07588126,0.8403155737536467
-0.18785715,-0.10558052,0.03462311,-0.08777842,0.019305907,0.23541129283649997
-0.09930053,-0.24664707,-0.022182222,0.091895044,-0.33032954,0.5458186245446482
-0.15483296,-0.23161794,0.041651964,0.06461575,-0.03333898,0.7330661481827857
-0.11377779,-0.106925175,-0.031168636,0.06988705,-0.260902,0.3691749057538031
-0.2613892,-0.31937557,0.10601142,0.05726908,0.15645736,0.27436559927566906
-0.18259358,-0.09787509,0.004196355,0.008741206,-0.13459411,0.35377133414998085
-0.32647723,-0.24018851,0.18239291,0.07206646,0.054514404,0.8677969376102259
-0.16931394,-0.1609069,-0.010865467,-0.03679438,-0.024058692,0.7543503169769208
-0.107278466,-0.11378643,-0.036645666,-0.019788532,-0.013690315,0.05179070902943517
-0.10316161,-0.12608129,0.01687165,0.071993895,-0.26120043,0.7657632118284872
-0.2309569,-0.24112782,0.05141567,0.029544936,0.031177986,0.5531865460804547
-0.12017217,-0.048170656,0.022464655,0.011303188,-0.20242345,0.30828520684044036
-0.27285728,-0.12045548,-0.0147727635,-0.128077,-0.102059774,0.5708943104506565
-0.25706297,-0.19163063,0.13974282,0.023297185,0.10649895,0.300104687172307
-0.23231511,-0.06112636,0.095027536,0.13500923,-0.2124477,0.8572355951758561
-0.14596047,-0.17110455,0.05512882,0.08575842,-0.47302812,0.06179447533988536
-0.17407167,-0.15531062,0.043800473,0.00982845,0.08001355,0.18539542211007676
-0.33532813,-0.24366377,0.08477184,0.088407576,0.0030548945,0.503874367425258
-0.10197456,-0.08883022,-0.050910257,0.00044328906,-0.18065101,0.3673272887282598
-0.19863868,-0.15168354,0.06203975,0.11040725,-0.22520733,0.08317821574148965
-0.15703246,-0.10931099,-0.07280551,-0.07578333,-0.13936362,0.8675984496666055
-0.25296512,-0.29478085,0.036119707,0.12401734,0.04071749,0.6270732250770951
-0.21349806,-0.1090401,0.12790641,0.12131232,-0.23903432,0.2556768475788598
-0.16602865,-0.1283654,0.01910185,0.036015667,-0.051433608,0.823174833009856
-0.24071313,-0.03605414,0.013101034,0.0007674638,-0.016363025,0.3685547220465607
-0.37417722,-0.15870802,-0.1456653,-0.20274702,-0.21783122,0.46621373774340535
-0.30835584,-0.25545192,0.12954067,0.04779251,0.07639471,0.48396331035804396
-0.17781106,-0.17173482,0.05108322,0.029063778,-0.04092771,0.513298608533259
-0.22364137,-0.22374721,-0.11453639,-0.13221008,-0.11505651,0.6838195916502606
-0.14843896,-0.06698053,0.035707243,-0.02917294,-0.14800295,0.26395888220572206
-0.15465915,-0.257966,-0.03576887,0.19404754,-0.44731236,0.6997368832445364
-0.20489231,-0.14382309,-0.021339059,-0.12327595,-0.018604971,0.2600954238625046
-0.20371303,-0.15604909,0.14833224,0.11727549,-0.24967802,0.023420862926053276
-0.13372122,-0.18147194,-0.007920109,-0.01879005,0.032265313,0.8076327773761973
